track,artist,track_id,data_type,0,1,2,3,4,5,6,7
Lights - Bassnectar Remix,Ellie Goulding,3nPpCn5nYTMg0ajmzv57Jq,user_library,1.1022300768549806,-0.2373402540580236,0.6245157362328895,-0.1967844159415327,0.6419555626337972,1.1015292720555911,-0.17067719874439014,0.44273083863339213
Kyoto (feat. Sirah),Skrillex,3FUZpoj9VV0sgc8RqbS3xQ,user_library,0.7272117566930473,0.08594737292050457,-0.8757419721250447,-0.006090147431444864,0.027792082273444766,-0.049829968546580485,0.5645968471901754,-0.2951654170627301
Working For It,ZHU,0P6RjFd2HgG2AXJadQuGfE,user_library,1.1005843996905913,0.022227639196293034,-0.9511533751734018,-0.20566428024792743,-0.23262303026336553,0.056379515684811046,0.24631042144345583,-0.0021397134101499514
Ease My Mind,Skrillex,3AGawd3ZkLbYQlxe4nZIEK,user_library,0.7110708978627108,0.07521579267913879,-0.8018382135183443,-0.08823519721238772,0.04985404375303812,-0.1541135830587965,0.45114992947074317,-0.09624732896092969
Spirals (feat. King Deco),ILLENIUM,6XtSFFAy65MocQiaHMj2bp,user_library,1.5014488104908719,-0.4206129020887797,0.5364132493784273,-0.4985419102547435,-0.005698922119228242,0.8735317157087727,-0.09332267820979806,-0.1554579758662106
Brighter,RÜFÜS DU SOL,6PKGDDpYt39sJfHJrYxJW4,user_library,0.9342574663382113,-0.3876445542830011,-0.25007550563576614,0.7144909390544691,0.7233790078277929,0.016894098562459325,0.7636912797892645,-0.03783844746794228
Like an Animal,RÜFÜS DU SOL,1W1Ac2SNPI2PTDW6b11KKC,user_library,0.9380342276699157,-0.38169597699812413,-0.20986340493819572,0.6335497041602487,0.7604345583382076,-0.05836029712170637,0.6981096246820827,0.02160129986139857
Say a Prayer for Me,RÜFÜS DU SOL,3wGVYicGXEt2lHwMpX6nvW,user_library,0.901312783099406,-0.3172865738510059,-0.18215297742750225,0.6095806132597602,0.6926168962465411,-0.09041435245372875,0.9235561656370559,0.22833063640789433
You Were Right,RÜFÜS DU SOL,4ADsYu1V5CpFLXNve7iK4Z,user_library,0.9281761535976091,-0.37197071005327326,-0.22800945905629,0.7348756675269666,0.6483529051013512,0.02150414007407007,0.7822326012802522,-0.017213636240998895
Be With You,RÜFÜS DU SOL,5yeS4Xv2CWq4DGh7xn6yDE,user_library,0.872629749264078,-0.220620010399427,0.5281540598693902,-0.0396257676748336,0.8394595651329616,-0.2072837090765802,0.6941061072290624,0.03537404330441847
Daylight,RÜFÜS DU SOL,7l14NF1gE2To8oWnfCWIuZ,user_library,0.8823485151428334,-0.09584843990349272,0.5967054669787447,-0.017735823857805866,0.9365540663347752,-0.315187248282765,0.6414350424275596,-0.41404823151380654
Hypnotised,RÜFÜS DU SOL,1SGVOqchDwrBehJIOnGuyT,user_library,0.8332018832979683,-0.11707693116653005,0.593552831684108,-0.03497136277717555,0.8126211022855062,-0.26397708430502803,0.7996169174967294,0.011211978121384181
Tell Me,RÜFÜS DU SOL,5CyrY4XoXx6U1zbHDr7PtZ,user_library,0.8784899477629108,-0.12043354027560976,0.5070054489606228,-0.002042944525225182,0.8045736594522038,-0.1848297003299917,0.9798880420823559,0.21514842213041072
Until the Sun Needs to Rise,RÜFÜS DU SOL,062wtUiIbPTivGLQxrA8X9,user_library,0.8985041936585566,-0.18668328736492007,0.5010830135452113,-0.056341672772442154,0.8919385230570106,-0.18340220246723613,0.600255890238338,0.03955840042789748
Lose My Head,RÜFÜS DU SOL,5HWQWYk7rgkRA9fJ68geNY,user_library,0.8660323085304277,-0.09994627705354518,0.5659873063591789,-0.052818529380171376,0.790844206056528,-0.2582167161064592,0.8121113121833566,0.022523927505509987
Innerbloom,RÜFÜS DU SOL,5rpx047aanR0h9Rfp1wgBB,user_library,0.9040677644017568,-0.14014889341510484,0.45253489121593854,-0.01633552098934866,0.9040606198181507,-0.07315926306542977,0.6427962624519763,-0.10350847296647761
Ain't No Mountain High Enough,Marvin Gaye,1LeWIs2hP2r5yOQnVuYoI5,user_library,-0.25183180324049637,1.0584324053734129,0.23865221030687647,-0.026258267677465693,-0.2732614534799376,-0.1664986548669941,0.35559287818744295,0.21842750091572521
Cinema (feat. Gary Go) - Skrillex Remix,Benny Benassi,6jNM6fKx3WnyHbWBI9hs2r,user_library,1.6401309407881806,-0.6025344778768693,-0.2940276933585881,0.242082109260452,-0.2675436459591019,0.09393944639734085,-0.2483617018457873,0.3301393042377868
Hypnotik - Original Mix,Keys N Krates,5icttlnPa45QHtxcjN5Lup,user_library,0.32429823834374816,-0.22841361285217693,-0.29495329604157616,-0.7628385376539246,-0.191831721708632,-0.3754535964427267,0.8996841209423164,-0.6727725685989897
Nothing But Space (feat. Aqui),Keys N Krates,0el2Fldoy4AXqTW4OnlPrt,user_library,0.40210124197040037,-0.292393518255285,-0.9314577372011653,-0.2715364008033171,-0.15487462477397834,-0.24595407193279736,0.9707837387429056,-0.009722034994621303
Blocks,Marshmello,4wXum3jZgEGLxScTygQ5US,user_library,1.6019928163757828,-0.596497162474187,-0.23109276422546207,0.2378396913771408,-0.256185039747017,0.061941997878256175,-0.18359516472672438,0.3058142133566697
Want U 2 (Marshmello & Slushii Remix),Marshmello,5hcxPYAIYebxjWn87iTJTn,user_library,1.602050009011986,-0.3337153862569182,0.3565686638898649,-0.38802805996554296,-0.14871087040565514,0.02089907602331728,-0.3081798752157006,0.35542849397794307
Summer,Marshmello,1Hk0QRlUFCHYG6zIvUh0Xd,user_library,1.5482796160215224,-0.3830699530941748,0.42053199216213705,-0.36046220702754206,-0.13575585700802878,0.035910417753394624,-0.32587142025123916,0.3870539631430608
Understand Why - Original Mix,Keys N Krates,699vOszRdjcB6aRPE11b2n,user_library,0.44548450092307434,-0.3324277745864678,-1.0172739794035246,-0.17261423419924524,-0.16350491212702198,-0.13950717283795674,0.8020948778391093,-0.30387228122482757
Down In the DM,Yo Gotti,1LxKKYsJNPeBdOwdudsJzv,user_library,-0.8175628395220328,-0.8941083729366663,-0.07254805364657539,0.34317321915416693,-0.03582316556393545,0.7777034197745832,-0.2066546281212434,-0.30983404816253113
Keep It Mello (feat. Omar LinX),Omar LinX,0Q3SC6kEhxYagDP3bFe5K9,user_library,-0.8194616110259165,-0.7483944618108148,0.7113506470748053,-0.09371281703021878,0.6850329077147954,0.8074168040670808,0.17653658242330839,-0.03469938686918415
Wombass,Tiësto,6etVFDSbFabj0tPY10MAXR,user_library,1.6132794938553587,-0.34702364239946015,0.4581545201727398,-0.4650868035060311,-0.1567209501785836,-0.06176555443100407,-0.3667132672667887,0.34016634575947924
Tell Me,RL Grime,1JR7GbobhcAEiWEAhTgLtz,user_library,1.2953930565536633,-1.0680352747334054,-0.3689626158083635,0.10477156387203287,-0.4392162837553612,0.03231429612163145,0.07198997969617613,0.11515163156232498
I Just Can't Deny,Keys N Krates,2NB5XfD23BVnM6ge4Fd2iM,user_library,0.3261817896529909,-0.15738246667296982,-0.19399443692846255,-0.9870092488900494,-0.050323493779029296,0.6304125022789177,0.8569913530014787,-0.61847886302926
Up All Night - Slander Remix,ARTY,5gU0k210ms7hYpggeFRnds,user_library,1.4936198267280187,-0.39522756070659876,0.5426389843226699,-0.5137796932989638,-0.08644244705506261,0.9118737298165366,-0.15392114956734998,-0.12292044647560706
After Life,Tchami,4PePNvDzRMlyFosjFNwjdh,user_library,1.6541029654842607,-0.29280355051960577,0.5045086334832873,-0.46716266193866435,-0.04079118338824333,-0.20789660921031863,-0.2128521195002824,-0.17907295697158318
Handsome And Wealthy,Migos,61zTSexBvC42Db8jxMHuKx,user_library,-0.8315140806630881,-0.6373801057035634,0.6469088990919581,-0.209214284838492,-0.004246826497791329,-0.3581111770537441,-0.13601675278504324,0.07136999766205697
About the Money (feat. Young Thug),T.I.,1hzJQIkgXwZevaKsc7iA6D,user_library,-0.46266625120459265,-1.0139103560971212,-0.01573606088158921,0.5305968873383786,-0.3079505977669352,-0.01900656327668889,-0.44937182607616477,0.5105637245608546
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,7HzCxalzzYQOFb9a7Xs3j6,user_library,0.39743648934408593,-0.7392068095086253,-0.12942574467822796,0.4627081762254002,-0.26817706228910887,-0.12116638712219305,0.3313270665574236,0.5013269794479408
Acquainted,The Weeknd,7uJH0YdSZL6psjxI6Xy08b,user_library,-0.007156584282391433,0.12641486925716244,-0.010466513274584742,1.017604597631568,0.9709331350568229,0.018480395114893924,0.11884416134037817,0.5718131554458027
Don't Let Me Down,The Chainsmokers,1i1fxkWeaMmKEB4T7zqbzK,user_library,1.5301596997534002,-0.421281048939017,0.39590988493221146,-0.3025069218096424,-0.25237849750517016,-0.051890130163559485,-0.19960516656522848,-0.11511463773979416
Doin' it Right (feat. Panda Bear),Daft Punk,36c4JohayB9qd64eidQMBi,user_library,0.5700922086948821,0.4278748638252251,-0.1659385886411882,-0.7297229003024658,-0.020777562727159436,-0.04040605999518006,-0.28285445529705344,0.11994859328089522
Let You Go - Radio Edit,The Chainsmokers,2Mh0jU5IyRTQfpyMnvki5Z,user_library,1.5518888766804873,-0.38038034967010564,0.43646298554145163,-0.27573332005012396,-0.18348835087380927,0.05111275572013245,-0.14519064289083927,0.22878264274215587
R YOU OK,Aryay,5oJcYXOy5I2PUQLhe0fpD8,user_library,-0.05930785677837289,-0.14513747085930845,-0.8251478998005866,-0.07094814196855713,-0.1359943797856896,-0.2002159485878266,0.41585882300209837,-0.17832843781150487
One Day They'll Know (ODESZA Remix),Pretty Lights,4n6z0yh2ZpoGh0RNyGVu52,user_library,0.3639078680011853,0.41388751510255484,-0.9574355203976813,0.19152835523478356,0.008931400615414187,-0.1569704711416756,0.3037154222585004,-0.47683077896347487
Here for You (feat. Ella Henderson),Kygo,7vqUr6K2Js9Paq4kdNSOm6,user_library,1.071872170996308,-0.1663615931691791,0.4757776084153475,-0.14846074015822996,-0.10136464205420218,0.05110493403729066,-0.6010195892032543,0.39417200938281743
Bad,Lost Kings,1rdkndWt5ITHhnpH1YKYaC,user_library,1.2391195440074574,-1.0890204241820525,-0.30370183617250057,0.1511056558978795,-0.5332511860754877,0.013384258875385486,0.15832451568291256,0.14504614283742726
You,Lost Kings,0OFmQibAX7T4XrrMcnuwTL,user_library,1.2034344546091695,-0.8918597420688591,0.42647528929395934,-0.5425477574083517,-0.39453128875803345,-0.15732450756862482,0.1458380755248645,0.19633663886527775
Peanut Butter Jelly,Galantis,3aIhJDHxr1kgTSnutJxPTH,user_library,1.6037661964586059,-0.59604500503814,-0.27585948487083445,0.3063048748876598,-0.3268508491477723,0.15675924424701865,-0.16051905480704134,0.2636216842295845
You,Galantis,7gUg4GdOA6Y6yRDe36GIjK,user_library,1.6267728941983004,-0.5947587264897963,-0.2092822896352443,0.16308064103658448,-0.18530051213871448,0.026374005267939673,-0.3242771836380123,0.3156918313777333
Firebird,Galantis,6fKEplI9iN0JMHsRGQESaT,user_library,1.5839398015676012,-0.34076964689922234,0.4368791185086483,-0.4026647511742067,-0.14537783701997414,0.030841116793491285,-0.1948319970139517,0.16749265027599636
In My Head,Galantis,1PBk2knn4anq0vaS5KGDG2,user_library,1.580226724421641,-0.3107589895011527,0.5842614994089973,-0.4161703554462997,-0.15074640890409108,-0.18067844928694232,-0.21211045022711456,-0.0992947845348499
Crave You - Adventure Club Remix,Flight Facilities,283LAlCpfArRZOXPfkOQj0,user_library,0.10785611001280974,0.3434762782289006,-0.3040540061936993,0.5209403731862038,0.5523071349285755,1.2011730467197996,-0.2606218748221714,0.36364250300319007
Panda,Desiigner,112lQZi5e7i8ohZ4z0e6nu,user_library,-0.37466386568749255,-0.49171491258032113,-0.26532755024131993,0.6050149777537158,0.0026005262555766373,-0.1997940962531251,-0.04423828923978838,-0.25422076386914577
Xanny Family,Future,5qypSLa0K04QxzJah44Oez,user_library,-0.8488697652421253,-0.648266779969754,0.6308994810219194,-0.20539977125906647,0.0440496943595342,-0.4062516084333346,-0.06088023843866882,0.04339297984998286
Rivers (feat. Nico & Vinz),Thomas Jack,0MN3acIATtEXWJxy3UKoy4,user_library,0.24267111381346296,0.5351202406401732,-0.6701694998391025,-0.020326337348236672,-0.04464813721605547,-0.12573214722785062,-0.5396805527780731,-0.15272516215548945
Stay (feat. Maty Noyes),Kygo,7gBj0VgcuAgkXkiRRYvSmK,user_library,1.0965718955313746,-0.19194491823416684,0.5663214036879891,-0.25760413963717305,-0.08016272116250303,-0.011473088969584511,-0.6251418288608128,0.5701566350863366
Surrender - Acoustic,Cash Cash,6MpjJlAYJmgEGas0eiHChg,user_library,1.4753309295186352,-0.3889011073542934,0.5480869934349958,-0.49066543594087514,-0.09367634124863339,0.8939232704611816,-0.15153943312792295,-0.12071467149186457
Take Me Home (feat. Bebe Rexha) - The Chainsmokers Remix; Radio Edit,Cash Cash,669fROCQmNrZoJSqvdqoGx,user_library,1.5498594575056965,-0.3312537545483742,0.47420167519821105,-0.41400116039315943,-0.17325093653758117,-0.06778724753302882,0.05999473637880976,0.47551036123258345
Take Me Home (feat. Bebe Rexha),Cash Cash,3qZkpG7RW81clweFyefCe2,user_library,1.5586793165651662,-0.3439476050445497,0.4854199863576008,-0.39602230229213675,-0.21137771854595386,-0.10427348946246616,0.16578139964189614,0.433949574533235
Mountain Sound,Of Monsters and Men,60ZGteAEtPCnGE6zevgUcd,user_library,-0.035925888820370254,0.3997443053897914,0.2268548789842767,1.0413678880347492,-0.1057327994287474,0.8821625106610577,-0.1261534070785376,-0.5573128448003969
Little Talks,Of Monsters and Men,3a2tuvXCHbW5nuUckuHkKT,user_library,-0.0921189147912068,0.6114890582391432,0.9331093351213979,0.4477990105459309,-0.02983622835680497,0.7805783642820646,-0.07704869995711194,-0.5717886468683967
Alive,Krewella,2SHnUyZq0zwmvRIl4WY77G,user_library,1.5651283203519872,-0.3622448045424611,0.4694139966479311,-0.3618251245639941,-0.19609996689215436,-0.03929444709461806,-0.15506419284966777,0.2793964622356606
Kno One,Kevin Gates,0443sTFEmh8GVr5yHsVa7M,user_library,-0.8325266392413823,-0.6157978518941056,0.6637970592960906,-0.16711552981905692,-0.08039963823649603,-0.4301107470588455,0.03333182016318115,0.0013046258692377625
Antidote,Mike Scott,4LApk6VDkocSfLWE5SvHWb,user_library,-0.24717506242138682,0.9139631991533711,-0.06827212486526328,-0.49850063999354294,0.3853101730620438,0.716915612193941,-0.07409816568081216,-0.42905562010083315
Primetime,JAY-Z,32oaQIN08rnsdSP8xuW0Vt,user_library,-0.7474752744028594,-0.9084631358342949,-0.24086968312087628,0.5558479839238626,-0.19097727212348314,-0.267884614320417,-0.0791583350533069,-0.3866769479621801
Why I Love You,JAY-Z,1xHflEg6AlgDQJUtAJ4BS1,user_library,-0.7655806682971736,-0.6529926677071115,0.5183719440485561,-0.007686163167259866,-0.04389729860043931,-0.23611264954465427,-0.009782004090482094,-0.04895312057937497
Made In America,JAY-Z,1uvcNjAEUEuA0kPqHVrmw3,user_library,-0.7554515029837767,-0.9235082257605498,-0.2323974566233495,0.5546470939129371,-0.188495033643112,-0.2655624911067748,-0.07730787943239226,-0.4189310061898839
Actin Crazy,Action Bronson,3clX2NMmjaAHmBjeTSa9vV,user_library,-1.1041867502174016,-0.23319700519809433,0.1386975501557175,-0.6577350136602856,-0.16784439531008424,0.7639098640179895,-0.00717190178490001,-0.1478804228236182
Someone New,Hozier,0efT4YKQLQx2YHbp6vgRX8,user_library,-0.06253203657805192,0.6125440382282098,0.7830079488040629,0.4476285548631048,-0.0390138097519709,-0.18684576802544506,0.055136374479885966,0.08411749203063767
It's Nothin (feat. 2 Chainz),Wiz Khalifa,52s65Ao6why3YC0CzEeW6l,user_library,-0.8830021282865372,-0.7120565908384531,0.6259092000800233,-0.25092915255633336,0.011947415319061084,0.6494598522919321,-0.06410747404874843,-0.33263209388263354
Medicated (feat. Chevy Woods & Juicy J),Wiz Khalifa,5Te9QeVlNOSeyyvGMNvxO2,user_library,-0.8738470130940017,-0.6806446546381261,0.651710321463174,-0.22065708329520098,-0.0640328232252049,0.6486745023156746,-0.030121267897424375,-0.3113931872426049
Mezmorized,Wiz Khalifa,0fZicSubz8bOekljVhk3PE,user_library,-0.7507507947708507,-0.9211097605995682,-0.23425139742254125,0.5428393388231466,-0.15941454345992098,-0.22697256840033486,-0.1662798386330192,-0.37219564729852894
King of Everything,Wiz Khalifa,1rZah1UGXvgiQCqLVlq4hS,user_library,-0.7705469065077056,-0.9021972544526284,-0.19456118713122156,0.5149170546004763,-0.11630449127626459,-0.13416651443503744,-0.25270089864797596,-0.043205313825646074
Big Rings,Drake,7jslhIiELQkgW9IHeYNOWE,user_library,-0.7682871398692276,-0.9913999432434145,-0.017336290814763608,0.5851081397553106,0.5733785622171023,-0.07625636503801489,0.026224783365859216,0.42633662822448776
Jumpman,Drake,27GmP9AWRs744SzKcpJsTZ,user_library,-0.9006829325846827,-0.7615512715606869,0.7381342848504923,-0.06431542116052541,0.6384447099579902,0.8181229852832649,0.18435488608152856,0.03399290768796476
Can I Kick It?,A Tribe Called Quest,3Ti0GdlrotgwsAVBBugv0I,user_library,-1.022527194238674,0.09204574067209306,0.33534808949331796,-0.35852583359830176,-0.6868325814300487,-0.2480557621261381,0.30115645579473405,-0.06753980842149754
Your Love,The Outfield,5dRQUolXAVX3BbCiIxmSsf,user_library,-0.07644948815868201,0.49502408574448376,0.2911208800048378,1.1050131650206736,-0.47307279344162806,1.0218592403010753,0.09175337363098475,-0.3052677140720508
Sway - Chainsmokers Remix,Anna of the North,08qjPXZBdEyif5PxU2AY9S,user_library,0.43665415331492935,0.19332088925790686,0.6615340657564032,0.018686559402204747,0.1996439317014166,-0.40606221051342184,-0.08699221818286261,-0.41995837210661124
Sunday Candy,Donnie Trumpet & The Social Experiment,6fTdcGsjxlAD9PSkoPaLMX,user_library,-0.005421991462452239,0.48353987744799515,0.7064947492945218,0.23039222298035647,0.3193013149129194,-0.4154634016514414,-0.55169580405965,-0.6783218600175056
How Deep Is Your Love,Calvin Harris,22mek4IiqubGD9ctzxc69s,user_library,1.5952434254950059,-0.7155085182748834,-0.2275479214138902,0.45060912908876233,0.317404801398965,0.17521355846548448,0.10612390781416273,0.23101662839620796
Indian Summer,Jai Wolf,42nkVBjWYVhiijbof5zySm,user_library,1.2979404675531103,-0.12906151689153372,0.31350399683590696,-0.3288460457992043,0.07961661292734423,-0.16722636709090086,-0.3076008508049296,-0.24121026405208512
Old Thing Back (feat. Ja Rule and Ralph Tresvant),Matoma,6HTJZ0TQJVMSKkUGzAOe2h,user_library,1.5554742117854918,-0.30392943845618314,0.575251182223257,-0.42817755387786915,-0.15833632233858574,-0.16783063883716928,-0.26961408714005214,-0.0743499088177089
Hometown Glory [Single Version],Adele,0JimWTePXDrOnAhEcA1OR5,user_library,-0.1324135431022667,0.5070612834777105,1.112472096962626,0.8220246341126306,1.0214034748263072,1.0791613744757709,0.7369171626228995,0.16872340788226636
Love Song,Sara Bareilles,4E6cwWJWZw2zWf7VFbH7wf,user_library,0.2452154689312203,0.4526129436858491,0.5323299450492225,1.2964767140869515,-0.9898427120467481,0.2198436641776476,0.06843572660837018,0.6550673139621745
Studio,ScHoolboy Q,29gsi1zZrZxdStACmTQB0Z,user_library,-0.8081517152825974,-0.8350896824549627,-0.05919606320168251,0.4566309980120799,-0.14192927614745987,-0.1540693597316687,-0.40421903060065806,-0.005240724196753379
Clarity,Zedd,60wwxj6Dd9NJlirf84wr2c,user_library,1.5756927989595442,-0.418302166643705,0.539218663772892,-0.4286076843113332,-0.1353438356871867,-0.046898650749922104,-0.37342031140413656,0.3646383942933684
Big Girls Cry - Odesza Remix,Sia,4GZzpAzdKLnl55kRdKElhN,user_library,0.30589323619526215,0.06146649468185259,0.7405699737892061,0.4909698355014418,0.7271242866580786,0.14490686579341142,-0.05942652781055064,0.6554044488486668
ID - Ultra Music Festival Anthem,Kygo,4SBqydJCEhcroni09XgT2c,user_library,1.1209714709770233,-0.08907643262064135,0.4022940026302301,-0.1800474240284604,-0.058048622053164196,0.05944375244788248,-0.6814483115982986,0.37750000244268755
Back To Back,Drake,5lFDtgWsjRJu8fPOAyJIAK,user_library,-0.8556775511373786,-0.9857359397915807,0.0183177974196346,0.5136315398904651,0.607925702986527,0.9217982421856813,0.10616498115297485,0.06348406206946623
Hit It (feat. I-Ez),Deorro,28vX84DyVQ3XwhcZ3TQgAC,user_library,1.580845178747778,-0.3920298941560048,0.44934362855895005,-0.382535872539205,-0.11753882866378185,-0.04760035789202593,-0.1549435817767575,0.24869437569473987
I Can Be Somebody (feat. Erin McCarley),Deorro,0sxvPuybHVMwEvCSfbJDM6,user_library,1.5654678822816543,-0.3068942100912362,0.568241604497851,-0.4328483467923028,-0.0700619633060431,-0.17668439812963302,-0.283044079953094,-0.1155719112081101
Perdoname (feat. DyCy & Adrian Delgado),Deorro,5cR7culxUEPLhzIC0KWAH1,user_library,1.595147389301328,-0.5961296972341718,-0.2513463455648881,0.2111024848332983,-0.2901340783666943,0.06762591310152191,-0.1985908812321249,0.318386188032799
Jubel,Klingande,03RENvqJKYdvWUhbuZwJY3,user_library,1.1676743643972916,-0.006375793503915335,0.5690719965009748,-0.29757675732988537,0.024661650123672402,-0.133772327554202,-0.8651536135916267,0.0727111936935128
Punga,Klingande,1zKL8G85Yx3T9Q84TuOCSL,user_library,1.1707320658678724,-0.004837241651123867,0.42716446813483555,-0.2691804470273477,0.0018271468969745228,0.07536374467783254,-0.8459915481681166,0.341751427934115
RIVA (Restart the Game) - Radio Edit,Klingande,5790D9sgPum0aE59ES7X1v,user_library,1.1472187181980806,-0.2733808515365269,-0.10162531040763775,0.29940909850329844,-0.18019102552955227,0.007940862881160126,-0.7089521085478803,0.5119874055614372
California,Colonel Loud,7KDkjknQAILlnqkPSkR1gC,user_library,-0.5844433297175693,0.2988622941949986,-0.026880389855268035,-0.5298932183368524,-0.12340814163798924,-0.25704257861094504,0.37791139667482243,0.2761767173398634
Take Ü There (feat. Kiesza) - Zeds Dead Remix,Skrillex,0tdmvtJZdqkZNgt7rec50j,user_library,0.7208831476039971,0.11591749825197643,-0.8810608458369545,0.010923381161610134,0.07115372081482502,-0.07678434301720644,0.5685232451728383,-0.32887900255134883
Straight Into The Fire,Zedd,1Aw0wPIW70GsV9KoD8m7Ps,user_library,1.5845227335464844,-0.43286991399391256,0.5370615615010349,-0.42626955358340884,-0.1495303662476819,-0.07887398056958388,-0.28985793493896506,0.33040073333242387
Done With Love,Zedd,0qlAureWHln3vDCsqnkyRE,user_library,1.6060206401176653,-0.581425143799977,-0.11923440472020337,0.14095583668252187,-0.20729931490382997,-0.02267814294659052,-0.23848980075657908,0.33531906962864266
Transmission,Zedd,1Bh8jtOXIBIRUUghbrwUTX,user_library,1.628336948629304,-0.5388012406241545,-0.18456693919484699,0.21180611394629872,-0.29282654827774346,0.041085569779438696,-0.03808484443865714,0.5461285746634489
Beautiful Now,Zedd,2ISSQPb9LHHiV6ng2NXosL,user_library,1.6229353111254101,-0.6299487355716598,-0.2801299835833031,0.3041975689318464,-0.364148808436949,0.03959583935280406,-0.2672075668175803,-0.06604428653951099
Virus (How About Now),Martin Garrix,5ZnzVZrSja6miEOxZIV8Q6,user_library,1.6410332651950084,-0.6112332393574784,-0.30846902194023257,0.2942378438485929,-0.21657020051634904,0.1041244809764374,-0.07470854457957996,0.18543107229648514
Addicted To A Memory,Zedd,0xTGfdrWzJLKRD4U6hxSsg,user_library,1.5697596323672922,-0.6536619429059893,-0.14414930113784916,0.07915436061225305,-0.1446829981498055,1.0257458301418343,-0.27515985834872864,-0.04181065258881297
Our Story - Radio Edit,Mako,4nP6jRqPZjFGDfBZpwxwh2,user_library,1.5418700737289968,-0.3848327222703466,0.5127994705922675,-0.4192802643560058,-0.1492051331546164,-0.09509426887086485,-0.24812528218514476,0.28276726320547063
I Won't Let You Walk Away (feat. Madison Beer) - Radio Edit,Mako,02luOsVJEhcVH5Zf3n7Gq6,user_library,1.569992995448397,-0.35649149028960353,0.4694592476206621,-0.37576330425717025,-0.1542861427385594,-0.004072727928302188,-0.1203197515545148,0.12608039951254746
Lights,Steve Angello,3F1OFAb6AKuyvERl4VAJzq,user_library,1.7148238324081866,-0.4898364083904137,-0.3728790992632605,0.21027503476719334,-0.19544229521148535,0.14265125680441137,-0.2938178736010464,0.09666384480408946
Payback,Dimitri Vangelis & Wyman,6QhwLtNg6BorvSO05vbXnz,user_library,1.6250150151913099,-0.5324963265052403,-0.24422309882687454,0.1821764447658231,-0.27039006383623626,-0.009768329219500762,0.10282228505353848,0.43366709585996976
Children Of The Wild (feat. Mako),Steve Angello,1uL4Nj0JRsIt0EibpO4Zx1,user_library,1.6562310034258316,-0.5893634412176464,-0.3057489693894848,0.23429213101687943,-0.21936899814029223,0.09486099089544377,-0.27932800845218786,0.3234490372647677
Faded - Odesza Remix,ZHU,2jc6LBrZxryG9fJYcfzsSR,user_library,1.097334476532664,0.2897553029082535,-0.1252873468467567,-0.951114516816696,-0.04828170589975066,-0.3116733200910841,0.26587229935870615,-0.42247646230919733
Sun Models (feat. Madelyn Grant),ODESZA,7jZHUhAmW5oq1cq6s8IxmK,user_library,-0.16300538612392,0.7697409721033891,-0.8375230144953435,0.17205452777441363,0.275848383768684,-0.08744327552608105,-0.4209887693019021,0.12991525868468576
Something About You - ODESZA Remix,Hayden James,6vjWim6xU6tPjA42GxSp1U,user_library,1.1857587756118306,-0.3452374886017852,-0.23802776190134878,0.5233492604279821,-0.1896825839860653,0.038206537544611195,-0.7812464757169627,-0.09335476253268013
Coming Over (feat. James Hersey),Dillon Francis,6m3ZWIXhjoV76syT1j2oE9,user_library,1.2066198625876559,-1.08366693596724,-0.295497070585875,0.14591296851786198,-0.5224056709695719,0.0638691488894309,0.03196028265711588,0.17467096360581225
Hotline Bling,Drake,6nmz4imkDcmtwMjocAzFSx,user_library,-0.8226322237954943,-0.7191844196121363,0.750834192357157,-0.008432163820830778,0.6181334962871584,-0.2865098694586568,0.3463839030479864,0.33589571533425133
Tuesday (feat. Drake),ILOVEMAKONNEN,2znzyzlAUc8Z1Ikq9aFOcx,user_library,-0.9894130315176883,-0.13661011119389807,0.11624875563025894,-0.6495278527194202,-0.10638469567227239,-0.35300396439931336,-0.07195637746307605,-0.18855559499480729
Jordan Belfort (feat. Dyl),Wes Walker,0oOCpb17DwBfvQ9Xbr9IYg,user_library,-0.9461341960076547,-0.47883597230597075,-0.7915194978476328,0.05662010040934423,-0.3057480114452366,-0.2132912274255832,0.10535503133302053,-0.2966964809869733
Pompeii - Audien Remix,Bastille,2Kl1E3NdbzT7vVi93TffoX,user_library,0.38418552157296176,0.40716298874886925,0.6677200052369832,0.1675882884235259,-0.13256028653880128,-0.05793758504699742,-0.5138258126702258,0.059269841044557445
679 (feat. Remy Boyz),Fetty Wap,5NQbUaeTEOGdD6hHcre0dZ,user_library,-0.8260997529797077,-0.6016779864775968,0.5794369554036267,-0.14348917660568836,-0.1127209834068007,-0.2850630683294045,0.0624583209836014,0.2654191840564236
You Know You Like It,DJ Snake,57kR5SniQIbsbVoIjjOUDa,user_library,1.2215093472840794,-1.1278634666810752,-0.3086692052395057,0.11936764448995645,-0.4487257147394482,0.09346314675258689,-0.003900139268777871,0.1943810688481023
The Joker,Steve Miller Band,1bp2IO61zbQrbWNmKKxg3f,user_library,-0.30887659411571783,1.469163006894349,0.4672140675512922,0.45316777875775893,-0.6221719474324053,0.11446989006965078,0.5180609516177942,0.17427768476558728
Turn Down for What,DJ Snake,67awxiNHNyjMXhVgsHuIrs,user_library,1.1513880066598001,-1.1583672250625094,-0.22233645001950986,-0.13421394704273565,-0.3415667015042539,0.9822749821906348,-0.09371104222975556,-0.05439628875230111
